time,bid_ask
2023-12-26 09:57:49.113236,1.46
2023-12-26 09:58:49.125816,1.46
2023-12-26 09:59:49.140880,1.46
2023-12-26 10:00:49.148770,1.68
2023-12-26 10:01:49.153970,1.57
2023-12-26 10:02:49.166054,1.53
2023-12-26 10:03:49.168924,1.97
2023-12-26 10:04:49.179547,1.46
2023-12-26 10:05:49.187241,1.46
2023-12-26 10:06:49.200875,1.46
2023-12-26 10:07:49.202063,1.46
2023-12-26 10:08:49.214032,1.47
2023-12-26 10:09:49.228408,1.58
2023-12-26 10:10:49.232816,1.46
2023-12-26 10:11:49.233955,1.46
2023-12-26 10:12:49.244917,1.46
2023-12-26 10:13:49.260352,1.62
2023-12-26 10:14:49.263027,1.46
2023-12-26 10:15:49.276383,1.46
2023-12-26 10:16:49.290687,1.88
2023-12-26 10:17:49.299571,1.46
2023-12-26 10:18:49.312067,1.77
2023-12-26 10:19:49.319722,1.46
2023-12-26 10:20:49.330886,1.46
2023-12-26 10:21:49.339625,1.46
2023-12-26 10:22:49.342852,1.46
2023-12-26 10:23:49.346423,1.46
2023-12-26 10:24:49.356591,1.46
2023-12-26 10:25:49.359691,1.46
2023-12-26 10:26:49.374984,1.61
2023-12-26 10:27:49.376725,1.46
2023-12-26 10:28:49.378474,1.46
2023-12-26 10:29:49.392071,1.46
2023-12-26 10:30:49.400727,1.46
2023-12-26 10:31:49.410337,1.46
2023-12-26 10:32:49.411647,1.46
2023-12-26 10:33:49.415759,1.46
2023-12-26 10:34:49.422172,1.46
2023-12-26 10:35:49.430793,1.46
2023-12-26 10:36:49.443064,1.46
2023-12-26 10:37:49.455972,1.46
2023-12-26 10:38:49.470999,1.46
2023-12-26 10:39:49.476322,1.46
2023-12-26 10:40:49.489725,1.46
2023-12-26 10:41:49.505420,1.46
2023-12-26 10:42:49.507512,1.48
2023-12-26 10:43:49.523635,1.46
2023-12-26 10:44:49.538980,1.46
2023-12-26 10:45:49.543130,1.48
2023-12-26 10:46:49.555754,1.46
2023-12-26 10:47:49.569273,1.46
2023-12-26 10:48:49.572170,1.46
2023-12-26 10:49:49.587046,1.46
2023-12-26 10:50:49.587746,1.46
2023-12-26 10:51:49.600390,1.6
2023-12-26 10:52:49.602562,1.46
2023-12-26 10:53:49.608521,1.46
2023-12-26 10:54:49.619143,1.46
2023-12-26 10:55:49.623141,1.92
2023-12-26 10:56:49.631187,1.46
2023-12-26 10:57:49.646042,1.95
2023-12-26 10:58:49.651566,1.46
2023-12-26 10:59:49.667149,1.86
2023-12-26 11:00:49.679228,1.46
2023-12-26 11:01:49.687235,1.47
2023-12-26 11:02:49.689961,1.55
2023-12-26 11:03:49.700193,1.46
2023-12-26 11:04:49.702014,1.46
2023-12-26 11:05:49.714752,1.46
2023-12-26 11:06:49.716883,1.86
2023-12-26 11:07:49.727049,1.46
2023-12-26 11:08:49.740831,1.46
2023-12-26 11:09:49.752012,1.46
2023-12-26 11:10:49.754882,1.46
2023-12-26 11:11:49.756608,1.46
2023-12-26 11:12:49.767100,1.79
2023-12-26 11:13:49.769086,1.46
2023-12-26 11:14:49.780481,1.69
2023-12-26 11:15:49.789639,1.46
2023-12-26 11:16:49.796540,1.49
2023-12-26 11:17:49.808116,1.46
2023-12-26 11:18:49.816306,1.46
2023-12-26 11:19:49.829263,1.85
2023-12-26 11:20:49.844025,1.46
2023-12-26 11:21:49.846760,1.68
2023-12-26 11:22:49.849361,1.46
2023-12-26 11:23:49.858539,1.46
2023-12-26 11:24:49.863391,1.48
2023-12-26 11:25:49.879466,1.46
2023-12-26 11:26:49.894877,1.46
2023-12-26 11:27:49.905898,1.46
2023-12-26 11:28:49.908522,1.46
2023-12-26 11:29:49.913132,1.46
2023-12-26 11:30:49.925490,1.46
2023-12-26 11:31:49.926579,1.46
2023-12-26 11:32:49.942096,1.52
2023-12-26 11:33:49.944930,1.46
2023-12-26 11:34:49.956571,1.46
2023-12-26 11:35:49.962682,1.46
2023-12-26 11:36:49.968825,1.46
2023-12-26 11:37:49.993183,1.54
2023-12-26 11:38:49.998154,1.66
2023-12-26 11:39:50.007275,1.46
2023-12-26 11:40:50.011756,1.46
2023-12-26 11:41:50.026073,1.67
2023-12-26 11:42:50.026252,1.46
2023-12-26 11:43:50.027591,1.46
2023-12-26 11:44:50.040051,1.46
2023-12-26 11:45:50.045671,1.46
2023-12-26 11:46:50.050699,1.46
2023-12-26 11:47:50.051715,1.46
2023-12-26 11:48:50.054608,1.46
2023-12-26 11:49:50.058429,1.46
2023-12-26 11:50:50.067896,1.6
2023-12-26 11:51:50.074084,1.92
2023-12-26 11:52:50.075826,1.46
2023-12-26 11:53:50.079952,1.46
2023-12-26 11:54:50.084893,1.46
2023-12-26 11:55:50.095929,1.46
2023-12-26 11:56:50.098634,1.46
2023-12-26 11:57:50.108123,1.46
2023-12-26 11:58:50.113186,1.64
2023-12-26 11:59:50.119381,1.46
2023-12-26 12:00:50.134050,1.46
2023-12-26 12:01:50.146714,1.46
2023-12-26 12:02:50.162574,1.77
2023-12-26 12:03:50.169465,1.65
2023-12-26 12:04:50.174870,1.46
2023-12-26 12:05:50.183647,1.54
2023-12-26 12:06:50.188837,1.46
2023-12-26 12:07:50.202674,1.46
2023-12-26 12:08:50.212621,1.46
2023-12-26 12:09:50.222731,1.46
2023-12-26 12:10:50.235418,1.46
2023-12-26 12:11:50.244580,1.55
2023-12-26 12:12:50.258697,1.46
2023-12-26 12:13:50.272444,1.46
2023-12-26 12:14:50.288754,1.46
2023-12-26 12:15:50.290730,2.02
2023-12-26 12:16:50.298190,1.6
2023-12-26 12:17:50.302216,1.46
2023-12-26 12:18:50.308105,1.46
2023-12-26 12:19:50.316320,1.46
2023-12-26 12:20:50.328474,1.46
2023-12-26 12:21:50.340666,1.46
2023-12-26 12:22:50.356388,1.46
2023-12-26 12:23:50.368138,1.46
2023-12-26 12:24:50.370222,1.46
2023-12-26 12:25:50.382166,1.46
2023-12-26 12:26:50.396592,1.46
2023-12-26 12:27:50.410385,1.47
2023-12-26 12:28:50.415434,1.79
2023-12-26 12:29:50.418463,1.67
2023-12-26 12:30:50.420568,1.49
2023-12-26 12:31:50.436375,1.47
2023-12-26 12:32:50.450285,1.5
2023-12-26 12:33:50.466019,1.77
2023-12-26 12:34:50.480711,1.55
2023-12-26 12:35:50.488078,1.77
2023-12-26 12:36:50.502351,1.46
2023-12-26 12:37:50.506269,1.78
2023-12-26 12:38:50.516499,1.46
2023-12-26 12:39:50.518277,2.39
2023-12-26 12:40:50.520181,1.64
2023-12-26 12:41:50.534509,2.17
2023-12-26 12:42:50.550605,1.46
2023-12-26 12:43:50.562512,1.46
2023-12-26 12:44:50.578325,1.79
2023-12-26 12:45:50.585307,1.54
2023-12-26 12:46:50.588605,1.6
2023-12-26 12:47:50.602307,1.49
2023-12-26 12:48:50.604894,1.7
2023-12-26 12:49:50.616641,1.55
2023-12-26 12:50:50.624664,1.57
2023-12-26 12:51:50.636963,1.55
2023-12-26 12:52:50.638471,1.68
2023-12-26 12:53:50.642445,2.15
2023-12-26 12:54:50.648585,1.55
2023-12-26 12:55:50.658762,1.46
2023-12-26 12:56:50.659370,1.66
2023-12-26 12:57:50.669037,1.6
2023-12-26 12:58:50.670734,1.55
2023-12-26 12:59:50.680571,1.46
2023-12-26 13:00:50.680698,1.54
2023-12-26 13:01:50.690519,1.46
2023-12-26 13:02:50.698060,1.49
2023-12-26 13:03:50.713698,1.46
2023-12-26 13:04:50.715324,1.46
2023-12-26 13:05:50.732469,1.97
2023-12-26 13:06:50.742124,1.56
2023-12-26 13:07:50.752419,1.55
2023-12-26 13:08:50.754582,1.51
2023-12-26 13:09:50.762685,1.49
2023-12-26 13:10:50.777696,1.91
2023-12-26 13:11:50.784420,1.79
2023-12-26 13:12:50.797968,1.49
2023-12-26 13:13:50.809617,1.46
2023-12-26 13:14:50.816388,1.46
2023-12-26 13:15:50.820239,1.79
2023-12-26 13:16:50.832626,1.46
2023-12-26 13:17:50.836399,1.46
2023-12-26 13:18:50.844929,1.46
2023-12-26 13:19:50.856305,1.46
2023-12-26 13:20:50.858507,1.54
2023-12-26 13:21:50.860746,1.46
2023-12-26 13:22:50.866298,1.48
2023-12-26 13:23:50.880311,1.46
2023-12-26 13:24:50.884590,1.69
2023-12-26 13:25:50.899972,1.46
2023-12-26 13:26:50.910406,1.46
2023-12-26 13:27:50.920421,1.46
2023-12-26 13:28:50.932670,1.46
2023-12-26 13:29:50.938643,1.46
2023-12-26 13:30:50.944229,1.66
2023-12-26 13:31:50.948259,1.46
2023-12-26 13:32:50.948829,1.46
2023-12-26 13:33:50.951121,1.46
2023-12-26 13:34:50.954438,1.89
2023-12-26 13:35:50.954458,1.6
2023-12-26 13:36:50.961504,1.46
2023-12-26 13:37:50.963218,1.46
2023-12-26 13:38:50.966590,1.46
2023-12-26 13:39:50.974401,1.46
2023-12-26 13:40:50.978810,1.72
2023-12-26 13:41:50.986535,1.53
2023-12-26 13:42:50.988653,1.46
2023-12-26 13:43:51.004188,1.46
2023-12-26 13:44:51.008254,1.52
2023-12-26 13:45:51.018772,1.46
2023-12-26 13:46:51.020768,1.46
2023-12-26 13:47:51.022256,1.46
2023-12-26 13:48:51.026462,1.52
2023-12-26 13:49:51.039040,1.48
2023-12-26 13:50:51.044983,1.85
2023-12-26 13:51:51.058448,1.46
2023-12-26 13:52:51.074265,1.46
2023-12-26 13:53:51.088640,1.46
2023-12-26 13:54:51.094917,1.67
2023-12-26 13:55:51.103272,1.46
2023-12-26 13:56:51.118544,1.65
2023-12-26 13:57:51.134320,1.46
2023-12-26 13:58:51.150399,1.69
2023-12-26 13:59:51.162774,1.46
2023-12-26 14:00:51.170798,1.5
2023-12-26 14:01:51.186472,1.64
2023-12-26 14:02:51.199312,1.46
2023-12-26 14:03:51.203024,1.46
2023-12-26 14:04:51.209388,1.46
2023-12-26 14:05:51.224535,1.46
2023-12-26 14:06:51.230700,1.46
2023-12-26 14:07:51.242857,1.46
2023-12-26 14:08:51.248870,1.46
2023-12-26 14:09:51.262268,1.46
2023-12-26 14:10:51.274801,1.46
2023-12-26 14:11:51.278429,1.46
2023-12-26 14:12:51.284028,1.46
2023-12-26 14:13:51.298387,1.46
2023-12-26 14:14:51.303083,1.46
2023-12-26 14:15:51.318769,1.46
2023-12-26 14:16:51.333432,1.46
2023-12-26 14:17:51.344623,1.46
2023-12-26 14:18:51.356720,1.46
2023-12-26 14:19:51.368319,1.46
2023-12-26 14:20:51.374531,1.46
2023-12-26 14:21:51.382524,1.46
2023-12-26 14:22:51.392425,1.46
2023-12-26 14:23:51.402926,1.46
2023-12-26 14:24:51.409801,1.46
2023-12-26 14:25:51.416983,1.46
2023-12-26 14:26:51.424609,1.46
2023-12-26 14:27:51.426607,1.46
2023-12-26 14:28:51.438512,1.46
2023-12-26 14:29:51.446567,1.46
2023-12-26 14:30:51.456447,1.46
2023-12-26 14:31:51.466799,1.56
2023-12-26 14:32:51.476853,1.46
2023-12-26 14:33:51.479442,1.62
2023-12-26 14:34:51.488818,1.46
2023-12-26 14:35:51.494551,1.46
2023-12-26 14:36:51.505635,1.46
2023-12-26 14:37:51.512668,1.46
2023-12-26 14:38:51.528588,1.46
2023-12-26 14:39:51.528726,1.59
2023-12-26 14:40:51.532302,1.46
2023-12-26 14:41:51.542602,1.56
2023-12-26 14:42:51.548547,1.46
2023-12-26 14:43:51.560497,1.46
2023-12-26 14:44:51.564558,1.46
2023-12-26 14:45:51.574849,1.46
2023-12-26 14:46:51.576511,2.05
2023-12-26 14:47:51.577178,1.46
2023-12-26 14:48:51.579519,1.65
2023-12-26 14:49:51.584468,1.46
2023-12-26 14:50:51.596930,1.46
2023-12-26 14:51:51.604813,1.68
2023-12-26 14:52:51.606621,1.46
2023-12-26 14:53:51.610842,1.46
2023-12-26 14:54:51.620011,1.46
2023-12-26 14:55:51.635096,1.46
2023-12-26 14:56:51.642387,1.61
2023-12-26 14:57:51.650252,1.47
2023-12-26 14:58:51.663998,1.46
2023-12-26 14:59:51.670297,1.46
2023-12-26 15:00:51.679944,1.47
2023-12-26 15:01:51.691312,1.49
2023-12-26 15:02:51.695292,1.57
2023-12-26 15:03:51.707465,1.46
2023-12-26 15:04:51.723399,1.46
2023-12-26 15:05:51.731686,1.46
2023-12-26 15:06:51.740886,1.46
2023-12-26 15:07:51.748330,1.46
2023-12-26 15:08:51.756400,1.46
2023-12-26 15:09:51.770683,1.46
2023-12-26 15:10:51.780359,1.51
2023-12-26 15:11:51.788216,1.46
2023-12-26 15:12:51.801599,1.56
2023-12-26 15:13:51.816744,1.48
2023-12-26 15:14:51.820397,1.46
2023-12-26 15:15:51.835464,1.46
2023-12-26 15:16:51.849753,1.46
2023-12-26 15:17:51.858506,1.46
2023-12-26 15:18:51.868406,1.46
2023-12-26 15:19:51.871561,1.46
2023-12-26 15:20:51.881632,1.46
2023-12-26 15:21:51.887570,1.54
2023-12-26 15:22:51.902791,1.46
2023-12-26 15:23:51.908909,1.46
2023-12-26 15:24:51.914322,1.46
2023-12-26 15:25:51.930228,1.46
2023-12-26 15:26:51.945360,1.46
2023-12-26 15:27:51.947064,1.51
2023-12-26 15:28:51.963175,1.46
2023-12-26 15:29:51.966779,1.46
2023-12-26 15:30:51.968792,1.46
2023-12-26 15:31:51.983185,1.46
2023-12-26 15:32:51.991365,1.46
2023-12-26 15:33:51.992483,1.46
2023-12-26 15:34:51.994443,1.46
2023-12-26 15:35:52.001228,1.46
2023-12-26 15:36:52.009942,1.46
2023-12-26 15:37:52.010158,1.46
2023-12-26 15:38:52.016226,1.67
2023-12-26 15:39:52.030009,1.46
2023-12-26 15:40:52.032980,1.46
2023-12-26 15:41:52.034831,1.54
2023-12-26 15:42:52.036860,1.46
2023-12-26 15:43:52.039706,1.46
2023-12-26 15:44:52.049966,1.46
2023-12-26 15:45:52.059658,1.46
2023-12-26 15:46:52.063206,1.46
2023-12-26 15:47:52.068816,1.46
2023-12-26 15:48:52.071182,1.46
2023-12-26 15:49:52.075669,1.46
2023-12-26 15:50:52.090796,1.46
2023-12-26 15:51:52.096997,1.46
2023-12-26 15:52:52.110389,1.61
2023-12-26 15:53:52.121416,1.46
2023-12-26 15:54:52.122541,1.46
2023-12-26 15:55:52.137425,1.76
2023-12-26 15:56:52.146184,1.63
2023-12-26 15:57:52.150893,1.46
2023-12-26 15:58:52.162246,1.61
2023-12-26 15:59:52.169820,1.46
2023-12-26 16:00:52.178605,1.51
2023-12-26 16:01:52.184208,1.46
2023-12-26 16:02:52.203145,1.78
2023-12-26 16:03:52.204981,1.47
2023-12-26 16:04:52.209287,1.46
2023-12-26 16:05:52.215808,1.46
2023-12-26 16:06:52.220249,1.46
2023-12-26 16:07:52.233329,1.46
2023-12-26 16:08:52.243385,1.46
2023-12-26 16:09:52.258630,1.46
2023-12-26 16:10:52.262615,1.46
2023-12-26 16:11:52.278075,1.46
2023-12-26 16:12:52.293191,1.46
2023-12-26 16:13:52.293922,1.46
2023-12-26 16:14:52.305455,1.46
2023-12-26 16:15:52.309078,1.46
2023-12-26 16:16:52.324797,1.46
2023-12-26 16:17:52.340300,1.46
2023-12-26 16:18:52.357083,1.46
2023-12-26 16:19:52.357605,1.46
2023-12-26 16:20:52.372399,1.46
2023-12-26 16:21:52.388190,1.46
2023-12-26 16:22:52.388755,1.46
2023-12-26 16:23:52.403558,1.46
2023-12-26 16:24:52.420068,1.46
2023-12-26 16:25:52.435350,1.46
2023-12-26 16:26:52.435992,1.46
2023-12-26 16:27:52.451912,1.46
2023-12-26 16:28:52.456815,1.46
2023-12-26 16:29:52.471659,1.46
2023-12-26 16:30:52.487329,1.46
2023-12-26 16:31:52.502628,1.46
2023-12-26 16:32:52.517514,1.47
2023-12-26 16:33:52.525173,1.46
2023-12-26 16:34:52.535211,1.46
2023-12-26 16:35:52.537177,1.46
2023-12-26 16:36:52.552321,1.46
2023-12-26 16:37:52.557500,1.46
2023-12-26 16:38:52.559987,1.65
2023-12-26 16:39:52.564973,1.46
2023-12-26 16:40:52.567991,1.46
2023-12-26 16:41:52.573497,1.5
2023-12-26 16:42:52.575368,1.46
2023-12-26 16:43:52.593202,1.46
2023-12-26 16:44:52.613327,1.46
2023-12-26 16:45:52.621465,1.46
2023-12-26 16:46:52.622371,1.46
2023-12-26 16:47:52.637963,1.46
2023-12-26 16:48:52.653531,1.46
2023-12-26 16:49:52.668554,1.46
2023-12-26 16:50:52.669477,1.46
2023-12-26 16:51:52.684070,1.46
2023-12-26 16:52:52.701500,1.46
2023-12-26 16:53:52.715129,1.46
2023-12-26 16:54:52.723759,1.46
2023-12-26 16:55:52.733139,1.46
2023-12-26 16:56:52.745641,1.46
2023-12-26 16:57:52.746948,1.46
2023-12-26 16:58:52.762358,1.46
2023-12-26 16:59:52.776732,1.46
2023-12-26 17:00:52.777835,1.58
2023-12-26 17:01:52.793638,1.58
2023-12-26 17:02:52.809263,1.58
2023-12-26 17:03:52.809462,1.58
2023-12-26 17:04:52.813305,1.58
2023-12-26 17:05:52.833034,0.02
2023-12-26 17:06:52.846827,1.46
2023-12-26 17:07:52.857365,1.46
2023-12-26 17:08:52.871277,1.46
2023-12-26 17:09:52.871691,0.02
2023-12-26 17:10:52.873527,0.02
2023-12-26 17:11:52.886641,0.02
2023-12-26 17:12:52.887276,0.02
2023-12-26 17:13:52.902929,0.02
2023-12-26 17:14:52.919578,0.02
2023-12-26 17:15:52.923372,0.02
2023-12-26 17:16:52.935481,1.46
2023-12-26 17:17:52.949214,1.46
2023-12-26 17:18:52.951311,1.46
2023-12-26 17:19:52.966209,1.46
2023-12-26 17:20:52.981376,1.46
2023-12-26 17:21:52.983424,1.46
2023-12-26 17:22:52.997661,1.46
2023-12-26 17:23:53.003510,1.46
2023-12-26 17:24:53.004615,1.46
2023-12-26 17:25:53.013336,1.46
2023-12-26 17:26:53.027956,1.46
2023-12-26 17:27:53.029001,1.46
2023-12-26 17:28:53.042145,1.46
2023-12-26 17:29:53.056081,1.46
2023-12-26 17:30:53.058715,1.46
2023-12-26 17:31:53.074041,1.46
2023-12-26 17:32:53.090289,1.46
2023-12-26 17:33:53.091410,1.46
2023-12-26 17:34:53.106200,1.46
2023-12-26 17:35:53.121352,1.46
2023-12-26 17:36:53.121567,1.46
2023-12-26 17:37:53.137572,1.46
2023-12-26 17:38:53.153758,1.46
2023-12-26 17:39:53.169543,1.46
2023-12-26 17:40:53.193299,1.46
2023-12-26 17:41:53.201510,1.46
2023-12-26 17:42:53.215155,1.46
2023-12-26 17:43:53.217808,1.46
2023-12-26 17:44:53.231410,1.46
2023-12-26 17:45:53.247029,1.46
2023-12-26 17:46:53.261939,1.46
2023-12-26 17:47:53.278177,1.46
2023-12-26 17:48:53.279275,1.46
2023-12-26 17:49:53.293543,1.46
2023-12-26 17:50:53.308366,1.46
2023-12-26 17:51:53.317681,1.46
2023-12-26 17:52:53.320238,1.46
2023-12-26 17:53:53.324499,1.46
2023-12-26 17:54:53.326294,1.46
2023-12-26 17:55:53.333992,1.46
2023-12-26 17:56:53.336590,1.46
2023-12-26 17:57:53.339493,1.46
2023-12-26 17:58:53.351807,1.46
2023-12-26 17:59:53.354873,1.46
2023-12-26 18:00:53.356685,1.46
2023-12-26 18:01:53.367765,1.46
2023-12-26 18:02:53.379209,1.46
2023-12-26 18:03:53.379729,1.46
2023-12-26 18:04:53.386420,1.46
